team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
6210,R6210_S1,6.743283944345016,6.171585403639066,0.0,0.0,0.0,2.0,0.0,7.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,1,redesign,6210,0
6210,R6210_S2,6.855760826891342,6.177303504674629,1.0,0.11247688254632582,0.005718101035563805,2.0,0.0,7.0,0.0,2.0,0.0,7.0,1.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,2,redesign,6210,1
6210,R6210_S3,6.845068793396523,6.229917677158265,1.0,0.10178484905150675,0.05833227351919934,1.0,-1.0,7.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,3,redesign,6210,1
6210,R6210_S4,6.796881999670618,6.261772852361996,1.0,0.05359805532560191,0.09018744872293016,2.0,0.0,7.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,6.0,-1.0,1.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4,redesign,6210,1
6210,R6210_S5,6.957545675942849,6.235635778193829,2.0,0.21426173159783257,0.06405037455476315,1.0,-1.0,7.0,0.0,2.0,0.0,7.0,1.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5,redesign,6210,2
6210,R6210_S6,6.909358882216944,6.26749095339756,2.0,0.16607493787192773,0.09590554975849397,2.0,0.0,7.0,0.0,2.0,0.0,7.0,1.0,6.0,0.0,7.0,0.0,7.0,0.0,6.0,-1.0,1.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,6,redesign,6210,2
6210,R6210_S7,6.898666848722125,6.320105125881195,2.0,0.15538290437710867,0.1485197222421295,1.0,-1.0,7.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,6.0,-1.0,1.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,7,redesign,6210,2
6210,R6210_S8,6.850480054996219,6.351960301084926,2.0,0.10719611065120294,0.18037489744586033,2.0,0.0,7.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,5.0,-2.0,1.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,8,redesign,6210,1
6210,R6210_S9,7.0,6.325823226916759,3.0,0.2567160556549837,0.1542378232776933,1.0,-1.0,7.0,0.0,2.0,0.0,7.0,1.0,6.0,0.0,7.0,0.0,7.0,0.0,6.0,-1.0,1.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,9,redesign,6210,3
6210,R6210_S10,6.962956937542546,6.35767840212049,3.0,0.21967299319752964,0.18609299848142413,2.0,0.0,7.0,0.0,2.0,0.0,7.0,1.0,6.0,0.0,7.0,0.0,7.0,0.0,5.0,-2.0,1.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,10,redesign,6210,2
