team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
8020,R8020_S1,6.4485434800784,5.833186251265928,0.0,0.0,0.0,2.0,0.0,7.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,1,redesign,8020,0
8020,R8020_S2,6.550328329129907,5.891518524785127,1.0,0.10178484905150675,0.05833227351919934,1.0,-1.0,7.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,2,redesign,8020,1
8020,R8020_S3,6.502141535404002,5.923373699988858,1.0,0.05359805532560191,0.09018744872293016,2.0,0.0,7.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,6.0,-1.0,5.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,3,redesign,8020,1
8020,R8020_S4,6.603926384455509,5.981705973508057,2.0,0.15538290437710867,0.1485197222421295,1.0,-1.0,7.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,6.0,-1.0,5.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,4,redesign,8020,2
8020,R8020_S5,6.555739590729603,6.013561148711788,2.0,0.10719611065120294,0.18037489744586033,2.0,0.0,7.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,5.0,-2.0,5.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,5,redesign,8020,1
8020,R8020_S6,6.657524439781111,6.071893422230987,3.0,0.20898095970271058,0.23870717096505967,1.0,-1.0,7.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,5.0,-2.0,5.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6,redesign,8020,2
8020,R8020_S7,6.609337646055205,6.103748597434718,3.0,0.16079416597680485,0.2705623461687905,2.0,0.0,7.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,4.0,-3.0,5.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,7,redesign,8020,1
8020,R8020_S8,6.711122495106712,6.162080870953917,4.0,0.2625790150283116,0.32889461968798983,1.0,-1.0,7.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,4.0,-3.0,5.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,8,redesign,8020,2
8020,R8020_S9,6.662935701380807,6.193936046157648,4.0,0.21439222130240676,0.36074979489172065,2.0,0.0,7.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,3.0,-4.0,5.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,9,redesign,8020,1
8020,R8020_S10,6.764720550432314,6.252268319676848,5.0,0.3161770703539135,0.41908206841092,1.0,-1.0,7.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,3.0,-4.0,5.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,10,redesign,8020,2
