team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
1030,R1030_S1,6.459320961241275,5.7927010867556445,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,1,redesign,1030,0
1030,R1030_S2,6.561105810292782,5.851033360274844,1.0,0.10178484905150675,0.05833227351919934,6.0,-1.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,2,redesign,1030,1
1030,R1030_S3,6.512919016566877,5.882888535478575,1.0,0.05359805532560191,0.09018744872293016,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,-1.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,3,redesign,1030,1
1030,R1030_S4,6.662890659344289,5.909365633794043,2.0,0.2035696981030144,0.11666454703839868,5.0,-2.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,4,redesign,1030,1
1030,R1030_S5,6.614703865618384,5.941220808997774,2.0,0.15538290437710867,0.1485197222421295,6.0,-1.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,-1.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,5,redesign,1030,2
1030,R1030_S6,6.566517071892478,5.973075984201505,2.0,0.10719611065120294,0.18037489744586033,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,5.0,-2.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,6,redesign,1030,1
1030,R1030_S7,6.764675508395796,5.967697907313243,3.0,0.30535454715452115,0.17499682055759802,4.0,-3.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,7,redesign,1030,1
1030,R1030_S8,6.71648871466989,5.999553082516973,3.0,0.2571677534286154,0.20685199576132884,5.0,-2.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,-1.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,8,redesign,1030,2
1030,R1030_S9,6.6683019209439856,6.031408257720704,3.0,0.20898095970271058,0.23870717096505967,6.0,-1.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,5.0,-2.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,9,redesign,1030,2
1030,R1030_S10,6.62011512721808,6.063263432924435,3.0,0.16079416597680485,0.2705623461687905,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,4.0,-3.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,10,redesign,1030,1
1030,R1030_S11,6.866460357447303,6.026030180832442,4.0,0.4071393962060279,0.23332909407679736,3.0,-4.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,11,redesign,1030,1
1030,R1030_S12,6.818273563721398,6.057885356036173,4.0,0.35895260248012306,0.2651842692805282,4.0,-3.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,-1.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,12,redesign,1030,2
1030,R1030_S13,6.770086769995492,6.0897405312399036,4.0,0.31076580875421733,0.297039444484259,5.0,-2.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,5.0,-2.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,13,redesign,1030,2
1030,R1030_S14,6.721899976269587,6.121595706443634,4.0,0.2625790150283116,0.32889461968798983,6.0,-1.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,4.0,-3.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,14,redesign,1030,2
1030,R1030_S15,6.673713182543682,6.153450881647365,4.0,0.21439222130240676,0.36074979489172065,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,3.0,-4.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,15,redesign,1030,1
1030,R1030_S16,6.96824520649881,6.084362454351641,5.0,0.5089242452575347,0.2916613675959967,2.0,-5.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,16,redesign,1030,1
1030,R1030_S17,6.920058412772905,6.116217629555372,5.0,0.4607374515316298,0.3235165427997275,3.0,-4.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,-1.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,17,redesign,1030,2
1030,R1030_S18,6.871871619046999,6.148072804759103,5.0,0.4125506578057241,0.35537171800345835,4.0,-3.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,5.0,-2.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,18,redesign,1030,2
1030,R1030_S19,6.823684825321094,6.179927979962834,5.0,0.36436386407981924,0.38722689320718917,5.0,-2.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,4.0,-3.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,19,redesign,1030,2
1030,R1030_S20,6.7754980315951885,6.2117831551665645,5.0,0.3161770703539135,0.41908206841092,6.0,-1.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,3.0,-4.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,20,redesign,1030,2
1030,R1030_S21,6.727311237869284,6.243638330370295,5.0,0.2679902766280087,0.4509372436146508,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,2.0,-5.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,21,redesign,1030,1
1030,R1030_S23,7.0,6.174549903074572,6.0,0.540679038758725,0.38184881631892775,2.0,-5.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,-1.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,22,redesign,1030,2
1030,R1030_S24,6.973656468098506,6.206405078278303,6.0,0.5143355068572308,0.4137039915226586,3.0,-4.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,5.0,-2.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,23,redesign,1030,2
1030,R1030_S25,6.925469674372601,6.238260253482034,6.0,0.466148713131326,0.4455591667263894,4.0,-3.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,4.0,-3.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,24,redesign,1030,2
1030,R1030_S26,6.877282880646695,6.270115428685764,6.0,0.41796191940542027,0.47741434193011933,5.0,-2.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,3.0,-4.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,25,redesign,1030,2
1030,R1030_S27,6.82909608692079,6.301970603889495,6.0,0.3697751256795154,0.5092695171338502,6.0,-1.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,2.0,-5.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,26,redesign,1030,2
1030,R1030_S28,6.780909293194885,6.3338257790932255,6.0,0.3215883319536097,0.541124692337581,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,-6.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,27,redesign,1030,1
1030,R1030_S31,7.0,6.296592527001232,7.0,0.540679038758725,0.5038914402455879,3.0,-4.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,4.0,-3.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,28,redesign,1030,2
1030,R1030_S32,6.979067729698203,6.328447702204963,7.0,0.5197467684569279,0.5357466154493187,4.0,-3.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,3.0,-4.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,29,redesign,1030,2
1030,R1030_S33,6.930880935972297,6.360302877408694,7.0,0.4715599747310222,0.5676017906530495,5.0,-2.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,2.0,-5.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,30,redesign,1030,2
1030,R1030_S34,6.882694142246391,6.392158052612425,7.0,0.42337318100511645,0.5994569658567803,6.0,-1.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,-6.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,31,redesign,1030,2
1030,R1030_S38,7.0,6.418635150927894,8.0,0.540679038758725,0.6259340641722497,4.0,-3.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,2.0,-5.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,32,redesign,1030,2
1030,R1030_S39,6.984478991297899,6.450490326131625,8.0,0.5251580300566241,0.6577892393759806,5.0,-2.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,-6.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,33,redesign,1030,2
1030,R1030_S43,7.0,6.508822599650824,9.0,0.540679038758725,0.7161215128951799,4.0,-3.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,-6.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,34,redesign,1030,2
