team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
3100,R3100_S1,6.871177908138598,6.981835173331624,0.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,1,redesign,3100,0
3100,R3100_S2,6.983654790684924,6.987553274367188,1.0,0.11247688254632582,0.005718101035563805,2.0,0.0,5.0,0.0,5.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,2,redesign,3100,1
3100,R3100_S3,6.972962757190105,7.0,1.0,0.10178484905150675,0.018164826668376044,1.0,-1.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,3,redesign,3100,1
3100,R3100_S6,7.0,7.0,2.0,0.1288220918614016,0.018164826668376044,1.0,-1.0,5.0,0.0,5.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,4,redesign,3100,2
3100,R3100_S7,7.0,7.0,2.0,0.1288220918614016,0.018164826668376044,2.0,0.0,6.0,1.0,5.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,5,redesign,3100,2
3100,R3100_S8,7.0,7.0,2.0,0.1288220918614016,0.018164826668376044,1.0,-1.0,6.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,6,redesign,3100,2
3100,R3100_S9,7.0,7.0,2.0,0.1288220918614016,0.018164826668376044,2.0,0.0,7.0,2.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,7,redesign,3100,1
