team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
7020,R7020_S1,6.532787338729202,6.338812410380062,0.0,0.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1,redesign,7020,0
7020,R7020_S2,6.645264221275528,6.344530511415626,1.0,0.11247688254632582,0.005718101035563805,5.0,0.0,7.0,0.0,6.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,2,redesign,7020,1
7020,R7020_S3,6.634572187780709,6.397144683899262,1.0,0.10178484905150675,0.05833227351919934,4.0,-1.0,7.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,3,redesign,7020,1
7020,R7020_S4,6.586385394054804,6.428999859102992,1.0,0.05359805532560191,0.09018744872293016,5.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,4.0,-1.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,4,redesign,7020,1
7020,R7020_S5,6.7470490703270345,6.402862784934825,2.0,0.21426173159783257,0.06405037455476315,4.0,-1.0,7.0,0.0,6.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,5,redesign,7020,2
7020,R7020_S6,6.736357036832216,6.455476957418461,2.0,0.2035696981030144,0.11666454703839868,3.0,-2.0,7.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,6,redesign,7020,1
7020,R7020_S7,6.688170243106311,6.487332132622192,2.0,0.15538290437710867,0.1485197222421295,4.0,-1.0,7.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,4.0,-1.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,7,redesign,7020,2
7020,R7020_S8,6.639983449380405,6.519187307825923,2.0,0.10719611065120294,0.18037489744586033,5.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,3.0,-2.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,8,redesign,7020,1
7020,R7020_S9,6.848833919378542,6.461195058454025,3.0,0.3160465806493402,0.12238264807396249,3.0,-2.0,7.0,0.0,6.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,9,redesign,7020,2
7020,R7020_S10,6.838141885883723,6.51380923093766,3.0,0.30535454715452115,0.17499682055759802,2.0,-3.0,7.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,10,redesign,7020,1
