team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
3070,R3070_S1,6.507083385964226,5.86445297910705,0.0,0.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,1,redesign,3070,0
3070,R3070_S2,6.608868235015732,5.922785252626249,1.0,0.10178484905150675,0.05833227351919934,5.0,-1.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,2,redesign,3070,1
3070,R3070_S3,6.5606814412898276,5.95464042782998,1.0,0.05359805532560191,0.09018744872293016,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,6.0,-1.0,5.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,3,redesign,3070,1
3070,R3070_S4,6.71065308406724,5.981117526145448,2.0,0.2035696981030144,0.11666454703839868,4.0,-2.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,4,redesign,3070,1
3070,R3070_S5,6.662466290341334,6.012972701349179,2.0,0.15538290437710867,0.1485197222421295,5.0,-1.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,6.0,-1.0,5.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,5,redesign,3070,2
3070,R3070_S6,6.614279496615429,6.04482787655291,2.0,0.10719611065120294,0.18037489744586033,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,5.0,-2.0,5.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,6,redesign,3070,1
3070,R3070_S7,6.812437933118747,6.039449799664648,3.0,0.30535454715452115,0.17499682055759802,3.0,-3.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,7,redesign,3070,1
3070,R3070_S8,6.764251139392841,6.0713049748683785,3.0,0.2571677534286154,0.20685199576132884,4.0,-2.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,6.0,-1.0,5.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,8,redesign,3070,2
3070,R3070_S9,6.716064345666936,6.103160150072109,3.0,0.20898095970271058,0.23870717096505967,5.0,-1.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,5.0,-2.0,5.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,9,redesign,3070,2
3070,R3070_S10,6.6678775519410305,6.13501532527584,3.0,0.16079416597680485,0.2705623461687905,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,4.0,-3.0,5.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,10,redesign,3070,1
