team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
5160,R5160_S1,6.685115261065345,6.722595328689443,0.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,1,redesign,5160,0
5160,R5160_S2,6.797592143611671,6.728313429725007,1.0,0.11247688254632582,0.005718101035563805,1.0,0.0,5.0,0.0,5.0,0.0,7.0,1.0,1.0,0.0,2.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,2,redesign,5160,1
5160,R5160_S3,6.777410952474326,6.846626788917577,1.0,0.09229569140898075,0.12403146022813427,1.0,0.0,6.0,1.0,5.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,3,redesign,5160,1
5160,R5160_S4,6.889887835020652,6.852344889953141,2.0,0.20477257395530657,0.12974956126369808,1.0,0.0,6.0,1.0,5.0,0.0,7.0,1.0,1.0,0.0,2.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,4,redesign,5160,2
5160,R5160_S5,6.8697066438833065,6.970658249145711,2.0,0.1845913828179615,0.24806292045626854,1.0,0.0,7.0,2.0,5.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,5,redesign,5160,1
5160,R5160_S6,6.982183526429633,6.976376350181276,3.0,0.2970682653642882,0.25378102149183324,1.0,0.0,7.0,2.0,5.0,0.0,7.0,1.0,1.0,0.0,2.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6,redesign,5160,2
5160,R5160_S7,6.9233046992089085,7.0,3.0,0.23818943814356341,0.2774046713105571,1.0,0.0,7.0,2.0,5.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,4.0,-1.0,6.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,7,redesign,5160,2
5160,R5160_S8,7.0,7.0,4.0,0.31488473893465496,0.2774046713105571,1.0,0.0,7.0,2.0,5.0,0.0,7.0,1.0,1.0,0.0,2.0,0.0,6.0,0.0,4.0,-1.0,6.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,8,redesign,5160,3
