team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
7120,R7120_S1,5.5630200458263745,5.942881734822734,0.0,0.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,1,redesign,7120,0
7120,R7120_S2,5.6754969283727,5.948599835858298,1.0,0.11247688254632582,0.005718101035563805,6.0,0.0,6.0,0.0,5.0,0.0,7.0,1.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,2,redesign,7120,1
7120,R7120_S3,5.664804894877881,6.001214008341933,1.0,0.10178484905150675,0.05833227351919934,5.0,-1.0,6.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,3,redesign,7120,1
7120,R7120_S4,5.655315737235355,6.066913195050868,1.0,0.09229569140898075,0.12403146022813427,6.0,0.0,7.0,1.0,5.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,4,redesign,7120,1
7120,R7120_S5,5.777281777424207,6.006932109377497,2.0,0.21426173159783257,0.06405037455476315,5.0,-1.0,6.0,0.0,5.0,0.0,7.0,1.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,5,redesign,7120,2
7120,R7120_S6,5.767792619781681,6.072631296086432,2.0,0.20477257395530657,0.12974956126369808,6.0,0.0,7.0,1.0,5.0,0.0,7.0,1.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,6,redesign,7120,2
7120,R7120_S7,5.757100586286862,6.125245468570068,2.0,0.1940805404604875,0.1823637337473336,5.0,-1.0,7.0,1.0,5.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,7,redesign,7120,2
7120,R7120_S8,5.708913792560957,6.1571006437737985,2.0,0.14589374673458266,0.21421890895106444,6.0,0.0,7.0,1.0,5.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,5.0,-1.0,5.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,8,redesign,7120,2
7120,R7120_S9,5.879066626475715,6.065264382896697,3.0,0.3160465806493402,0.12238264807396249,4.0,-2.0,6.0,0.0,5.0,0.0,7.0,1.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,9,redesign,7120,2
7120,R7120_S10,5.869577468833189,6.1309635696056315,3.0,0.3065574230068142,0.18808183478289742,5.0,-1.0,7.0,1.0,5.0,0.0,7.0,1.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,10,redesign,7120,3
