team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
1180,R1180_S1,6.622311938154928,6.591933004220821,0.0,0.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,1,redesign,1180,0
1180,R1180_S2,6.734788820701254,6.597651105256385,1.0,0.11247688254632582,0.005718101035563805,2.0,0.0,6.0,0.0,6.0,0.0,7.0,1.0,6.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,2,redesign,1180,1
1180,R1180_S3,6.7240967872064346,6.65026527774002,1.0,0.10178484905150675,0.05833227351919934,1.0,-1.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,3,redesign,1180,1
1180,R1180_S4,6.7146076295639086,6.715964464448955,1.0,0.09229569140898075,0.12403146022813427,2.0,0.0,7.0,1.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,4,redesign,1180,1
1180,R1180_S5,6.83657366975276,6.655983378775584,2.0,0.21426173159783257,0.06405037455476315,1.0,-1.0,6.0,0.0,6.0,0.0,7.0,1.0,6.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,5,redesign,1180,2
1180,R1180_S6,6.827084512110234,6.721682565484519,2.0,0.20477257395530657,0.12974956126369808,2.0,0.0,7.0,1.0,6.0,0.0,7.0,1.0,6.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,6,redesign,1180,2
1180,R1180_S7,6.816392478615415,6.774296737968155,2.0,0.1940805404604875,0.1823637337473336,1.0,-1.0,7.0,1.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,7,redesign,1180,2
1180,R1180_S8,6.7682056848895105,6.8061519131718855,2.0,0.14589374673458266,0.21421890895106444,2.0,0.0,7.0,1.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,5.0,-1.0,6.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,8,redesign,1180,2
1180,R1180_S9,6.928869361161742,6.7800148390037185,3.0,0.3065574230068142,0.18808183478289742,1.0,-1.0,7.0,1.0,6.0,0.0,7.0,1.0,6.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,9,redesign,1180,3
1180,R1180_S10,6.880682567435836,6.811870014207449,3.0,0.2583706292809085,0.21993700998662824,2.0,0.0,7.0,1.0,6.0,0.0,7.0,1.0,6.0,0.0,5.0,0.0,6.0,0.0,5.0,-1.0,6.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,10,redesign,1180,3
