team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
4120,R4120_S1,5.8113071659344415,5.30291788557695,0.0,0.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,1,redesign,4120,0
4120,R4120_S2,5.923784048480767,5.308635986612514,1.0,0.11247688254632582,0.005718101035563805,4.0,0.0,5.0,0.0,4.0,0.0,6.0,1.0,3.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,2,redesign,4120,1
4120,R4120_S3,5.913092014985948,5.36125015909615,1.0,0.10178484905150675,0.05833227351919934,3.0,-1.0,5.0,0.0,4.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,3,redesign,4120,1
4120,R4120_S4,5.903602857343422,5.426949345805085,1.0,0.09229569140898075,0.12403146022813427,4.0,0.0,6.0,1.0,4.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,4,redesign,4120,1
4120,R4120_S5,6.036260931027093,5.314354087648078,2.0,0.22495376509265164,0.01143620207112761,4.0,0.0,5.0,0.0,4.0,0.0,7.0,2.0,3.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,5,redesign,4120,1
4120,R4120_S6,6.025568897532274,5.3669682601317135,2.0,0.21426173159783257,0.06405037455476315,3.0,-1.0,5.0,0.0,4.0,0.0,6.0,1.0,3.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,6,redesign,4120,2
4120,R4120_S7,6.016079739889748,5.432667446840648,2.0,0.20477257395530657,0.12974956126369808,4.0,0.0,6.0,1.0,4.0,0.0,6.0,1.0,3.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,7,redesign,4120,2
4120,R4120_S8,6.005387706394929,5.485281619324284,2.0,0.1940805404604875,0.1823637337473336,3.0,-1.0,6.0,1.0,4.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,8,redesign,4120,2
4120,R4120_S9,5.995898548752403,5.550980806033219,2.0,0.1845913828179615,0.24806292045626854,4.0,0.0,7.0,2.0,4.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,9,redesign,4120,1
4120,R4120_S10,6.138045780078601,5.372686361167277,3.0,0.3267386141441593,0.06976847559032695,3.0,-1.0,5.0,0.0,4.0,0.0,7.0,2.0,3.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,10,redesign,4120,2
4120,R4120_S11,6.128556622436074,5.438385547876213,3.0,0.3172494565016324,0.13546766229926277,4.0,0.0,6.0,1.0,4.0,0.0,7.0,2.0,3.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,11,redesign,4120,2
4120,R4120_S12,6.117864588941256,5.490999720359848,3.0,0.3065574230068142,0.18808183478289742,3.0,-1.0,6.0,1.0,4.0,0.0,6.0,1.0,3.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,12,redesign,4120,3
4120,R4120_S13,6.108375431298729,5.5566989070687836,3.0,0.2970682653642873,0.25378102149183324,4.0,0.0,7.0,2.0,4.0,0.0,6.0,1.0,3.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,13,redesign,4120,2
4120,R4120_S14,6.097683397803911,5.609313079552418,3.0,0.28637623186946914,0.3063951939754679,3.0,-1.0,7.0,2.0,4.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,14,redesign,4120,2
4120,R4120_S15,6.049496604078005,5.641168254756149,3.0,0.23818943814356341,0.3382503691791987,4.0,0.0,7.0,2.0,4.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,5.0,-1.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,15,redesign,4120,2
