team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
1130,R1130_S1,5.824534994606063,6.817381508204012,0.0,0.0,0.0,2.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,1,redesign,1130,0
1130,R1130_S2,5.937011877152389,6.823099609239576,1.0,0.11247688254632582,0.005718101035563805,2.0,0.0,6.0,0.0,5.0,0.0,7.0,1.0,5.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,2,redesign,1130,1
1130,R1130_S3,5.92631984365757,6.875713781723212,1.0,0.10178484905150675,0.05833227351919934,1.0,-1.0,6.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,3,redesign,1130,1
1130,R1130_S4,5.916830686015044,6.941412968432147,1.0,0.09229569140898075,0.12403146022813427,2.0,0.0,7.0,1.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,4,redesign,1130,1
1130,R1130_S5,6.038796726203896,6.8814318827587755,2.0,0.21426173159783257,0.06405037455476315,1.0,-1.0,6.0,0.0,5.0,0.0,7.0,1.0,5.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,5,redesign,1130,2
1130,R1130_S6,6.02930756856137,6.94713106946771,2.0,0.20477257395530657,0.12974956126369808,2.0,0.0,7.0,1.0,5.0,0.0,7.0,1.0,5.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,6,redesign,1130,2
1130,R1130_S7,6.018615535066551,6.999745241951346,2.0,0.1940805404604875,0.1823637337473336,1.0,-1.0,7.0,1.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,7,redesign,1130,2
1130,R1130_S8,5.970428741340646,7.0,2.0,0.14589374673458266,0.18261849179598766,2.0,0.0,7.0,1.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0,-1.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,8,redesign,1130,2
1130,R1130_S9,6.131092417612877,7.0,3.0,0.3065574230068142,0.18261849179598766,1.0,-1.0,7.0,1.0,5.0,0.0,7.0,1.0,5.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,9,redesign,1130,3
1130,R1130_S13,6.184690472938478,7.0,4.0,0.36015547833241524,0.18261849179598766,1.0,-1.0,7.0,1.0,5.0,0.0,7.0,1.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0,-1.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,10,redesign,1130,4
